us2y_yield,us10y_yield,yield_spread,us_cpi_yoy,high_yield_spread,vix_level,spx_vol_3m,eurusd_return,gbpusd_return,spx_return,ndx_return,gold_return,ecb_level,ecb_yoy,regime_confidence,regime_label_calm,regime_label_credit_stress,regime_label_crisis,regime_label_inflation_stress
-0.0017189693,0.008524922,-0.0024426552,-0.038117744,-0.0048852093,0.007248404,0.00042794753,-0.0025570346,-0.0028344542,0.0015753768,0.0018039945,0.007648256,-0.0031997855,-0.0002921858,-0.0028772457,0.00045533275,3.604911e-05,8.692684e-05,0.0006248638
-0.0014068895,0.008087156,-0.0026120997,-0.023778424,-0.0053108605,-0.0024440936,-0.0009966918,-0.0003694306,0.0009063492,0.0027935687,-0.0023570082,0.0032530385,-0.0032332854,-0.00029675968,-0.0023823653,0.0003581484,5.173015e-05,0.00013059063,0.0004465658
-0.00050730695,0.009425593,-0.00034978084,-0.026003443,0.0015415498,0.016870793,-0.0021202965,0.00068497314,0.00035717085,0.00028284366,-0.00052656035,0.0011372867,-0.0028175255,-0.0003118913,-0.0037014824,0.00037366265,3.604911e-05,8.692684e-05,0.0006532967
-0.0018970565,0.0062137293,-0.0011992296,-0.021398136,-0.006639048,-0.0011049908,0.0013568747,0.00072782126,0.00076442293,0.004067413,0.00027039094,0.002653847,-0.003310279,-0.00077912863,-0.0010356937,0.0004184229,5.7986115e-05,0.0001124777,0.0008299204
-0.0010788491,0.011439757,-0.00019330194,-0.026862107,0.0010970319,0.018438779,-0.0065267943,0.0035963387,-0.0003854268,0.0012772302,-0.00032610638,0.0068750554,-0.0032126629,-0.00041251426,-0.00073690567,0.00045813303,3.604911e-05,8.692684e-05,0.0006892725
0.00039461898,0.019281728,0.004690325,-0.030064886,0.0014381444,0.010128199,-0.0026666268,-0.000449478,0.0011699016,-0.00040571357,0.0025596637,-0.01557724,-0.0021496087,-0.00030275324,-0.0003655618,0.00042578162,3.604911e-05,8.692684e-05,0.0007692847
-0.0008942575,0.0030171569,0.0059955013,-0.027075754,0.0010388632,0.0015546607,-0.0010863494,0.00031704962,-0.0015754616,-0.0010947145,0.00016853077,0.004391596,-0.002464964,-0.0010765763,-0.0015685369,0.00010320856,4.00488e-05,0.00013059063,0.0007553505
-0.013253968,-0.0060341386,-0.001193271,-0.026903365,0.0011933524,0.013225606,-0.0050259866,-0.0043795365,-0.001833181,-0.0027506035,-0.05390997,0.005024949,-0.0024001163,-0.00066738314,8.434702e-05,9.9413104e-05,4.00488e-05,-0.001009564,-0.0003422571
0.0030012305,-0.0014044312,0.0044221315,-0.02644288,0.0006847578,0.01466497,-0.005029396,-0.00048216988,0.004738709,0.0020601791,-0.00016407704,0.00814664,-0.0031819523,-0.00028854865,-0.0031733422,0.00012417737,4.244569e-05,8.692684e-05,0.00045801597
-0.0015288253,-0.0061166105,0.005085028,-0.025235409,-0.001284515,0.014439092,-0.004693983,0.0022147286,-0.00204309,-0.0024105432,0.0011136482,0.006556865,-0.0041643875,-0.000695265,-0.00064869714,9.9413104e-05,4.00488e-05,-0.001009564,-0.00036285236
-0.0015240073,0.0061959443,0.0067919553,-0.02154758,0.00036910037,-0.0007958328,-0.007605511,-0.00037956628,0.0012302249,0.0020101739,-0.0010603203,0.0060010455,-0.0016163306,-0.0004768566,-2.4063382e-05,4.271513e-05,3.8479007e-05,-0.0017606441,-0.00021285814
-0.001335134,-0.0049385075,0.00464631,-0.023214925,0.0014766527,0.014193839,-0.0085934205,0.0024379212,-0.0044551203,0.0012697387,0.0032672903,0.0076979175,-0.0041646888,-0.00061740284,-0.0003693623,4.8284983e-05,4.00488e-05,-0.0011423219,-0.00036285236
-0.0007764253,-0.0058398126,0.0051824683,-0.024941806,-0.0005497927,0.0141453855,-0.007116057,0.0024929317,-0.00256525,0.002160458,0.0012605417,0.0077623166,-0.0037268593,-0.00064101204,-0.00025083817,9.9413104e-05,4.00488e-05,-0.001009564,-0.00033670076
0.001346358,-0.0015393621,0.004558546,-0.017723022,0.0008235216,0.015700586,-0.007372088,0.0027277258,0.0030332704,0.0024503567,-3.6553618e-05,0.0062604863,-0.0042921784,-0.0011418354,0.00024262225,0.00011778096,4.244569e-05,-0.0011423219,-0.0002819671
0.00051561464,-0.0018474188,0.0056944606,-0.019861825,0.0007583287,0.001742173,-0.007877853,0.0034129159,-0.002102038,0.0013641571,0.0031337447,-0.010314851,-0.0047027892,-0.00065694243,-0.0008180055,1.509539e-05,4.244569e-05,-0.0022405207,-0.00031816756
0.001049898,-0.0008372849,0.0036527226,-0.023665378,0.0013061427,0.0011296433,-0.006793651,0.006246147,0.0037421791,0.0021112189,-0.00022631128,0.0036943117,-0.003898341,-0.00063128717,-0.0033522877,0.00012581804,4.244569e-05,-0.0015272589,-0.0003248459
